,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
15101,12/2016,154.22175811447622,3208.023050434853,5.41,21.004214707599424,25.7381,0.0003109005669337
15102,12/2016,158.30935729749655,3289.043543243185,5.4675,21.009261546570183,25.842,0.0
15103,12/2016,162.47797829078183,3371.17974861844,5.525,21.01487392121648,25.9505,0.0
15104,12/2016,166.76435941936506,3455.12721373606,5.5825,21.02109118605686,26.0637,0.0
15105,12/2016,171.20991992410714,3541.655212416106,5.64,21.02794940196812,26.1824,0.0
15106,12/2016,168.6194184882853,3471.24106041821,5.39,21.034549405481066,26.1508,0.0
15107,12/2016,166.17442240352267,3404.772691249218,5.14,21.04075145665333,26.1138,0.0
15108,12/2016,163.83861969696832,3341.391625549626,4.89,21.04644124276965,26.0719,0.0
15109,12/2016,161.58085545019208,3280.3752272802208,4.64,21.0515251215801,26.0258,0.0
15110,12/2016,159.37392103307528,3221.1065902501687,4.39,21.05592621152677,25.9757,0.0
15111,12/2016,157.19304740769164,3163.03944149949,4.14,21.05958116711353,25.9219,0.0
15112,12/2016,155.0104455391531,3105.585780835906,3.89,21.062437507674552,25.8645,0.0
15113,12/2016,152.8028432510649,3048.2657023838365,3.64,21.064451391277448,25.8036,0.0
15114,12/2016,150.61081970397993,2991.962361846282,3.3925,21.065593346755467,25.7404,0.0
15115,12/2016,148.34892599184673,2934.8913618846964,3.145,21.06583291119705,25.6736,0.0
15116,12/2016,145.99156851634663,2876.57071025805,2.8975,21.065143213461678,25.6028,0.0
15117,12/2016,143.5099678801567,2816.46981342541,2.65,21.06349980063652,25.5278,0.0
15118,12/2016,145.45146270841286,2848.9746384569125,2.58,21.061419997391635,25.5406,0.0
15119,12/2016,147.27681404364645,2878.909743287159,2.51,21.058984274636853,25.5556,0.0
15120,12/2016,149.00432131909375,2906.6746071382213,2.44,21.05625822319601,25.5723,0.0
15121,12/2016,150.64809014821526,2932.581128388443,2.37,21.053295201323063,25.5902,0.0
15122,12/2016,152.28357154982223,2958.2080293196645,2.3025,21.050146105406505,25.6104,0.0
15123,12/2016,153.8541268405535,2982.3937686142044,2.2350000000000003,21.046847347771923,25.6314,0.0
15124,12/2016,155.36583055109213,3005.283465700738,2.1675,21.043428222536075,25.6528,0.0
15125,12/2016,156.8219473121933,3026.9664058203216,2.1,21.039912092996754,25.6744,0.0
15126,12/2016,158.15698271136648,3046.124561067622,2.03,21.036309720218444,25.6946,0.0
15127,12/2016,159.4333583312442,3064.0816554054754,1.96,21.032633783384146,25.7144,0.0
15128,12/2016,160.64530515220778,3080.7562219105603,1.89,21.028893509562288,25.7335,0.0
15129,12/2016,161.78426251885935,3096.016833405741,1.82,21.02509505189089,25.7516,0.0
15130,12/2016,164.63311315509446,3146.2582900177104,1.8175,21.021447591650308,25.804,0.0
15131,12/2016,167.40395312625952,3194.7802351894384,1.815,21.01799158172572,25.8575,0.0
15132,12/2016,170.1017701473813,3241.7077503304254,1.8125,21.01475924601801,25.9118,0.0
15133,12/2016,172.72855465759798,3287.108833811726,1.81,21.01177592747553,25.9665,0.0
15134,12/2016,175.21638666555782,3329.633618487428,1.805,21.00905353271256,26.02,0.0
15135,12/2016,177.6270551029283,3370.590574719948,1.8,21.00660514489039,26.0732,0.0
15136,12/2016,179.95187631109843,3409.8533708457844,1.795,21.00443972118552,26.1256,0.0
15137,12/2016,182.17834749920647,3447.2291814012483,1.79,21.002562502627725,26.177,0.0
15138,12/2016,184.35679378169448,3483.814596714508,1.7875,21.0009829032078,26.2281,0.0
15139,12/2016,186.39883648239905,3517.895215642656,1.785,20.999700853987783,26.2772,0.0002991460122139
15140,12/2016,188.28649487324768,3549.189756018476,1.7825,20.9987128278408,26.3239,0.001287172159202
15141,12/2016,190.04614167981893,3578.186904202167,1.78,20.998012509698544,26.3683,0.001987490301456
15142,12/2016,190.57284027899675,3582.4109160988446,1.735,20.997462288036356,26.3885,0.0025377119636473
