,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,blow_air,gains,comfort_deviation
15237,12/2016,267.47730118545064,3686.4191753905457,0.07,21.289293767313712,36.7764,False,682.75,0.0
15238,12/2016,302.2076567417479,4185.988032887181,0.025,21.246097805736976,36.5416,,682.75,0.0
15239,12/2016,586.5565211826035,7528.967207041933,-0.0199999999999999,21.20036992935327,39.357,,682.75,0.0
15240,12/2016,1002.6311036881152,11462.220826751916,-0.065,21.171348563567104,43.6447,,682.75,0.0
15241,12/2016,445.4066740620939,5787.105792174114,-0.11,21.15008260195703,38.8084,False,682.75,0.0
15242,12/2016,627.8251546518517,7786.063017817393,-0.155,21.12711057891789,40.5052,,682.75,0.0
15243,12/2016,761.138584451798,9074.638649465707,-0.2,21.11083125512205,41.9313,,682.75,0.0
15244,12/2016,609.7180221701518,7498.788851198161,-0.245,21.09885137533905,40.7227,,682.75,0.0
15245,12/2016,384.2315908968089,5041.2182051135305,-0.29,21.08006958880481,38.2565,False,682.75,0.0
15246,12/2016,1045.3132762160142,11630.150304296803,-0.3349999999999999,21.067618503706804,44.3754,,682.75,0.0
15247,12/2016,561.9202582340595,6917.255120803454,-0.38,21.06305406247129,40.5474,,682.75,0.0
15248,12/2016,423.84282878039625,5446.085787976223,-0.425,21.05002691552727,38.898,,682.75,0.0
15249,12/2016,462.24855197594434,5927.226049504808,-0.47,21.027700165268104,38.9291,False,682.75,0.0
15250,12/2016,457.6453231400964,5922.964091994772,-0.4275,21.000021046545715,38.6257,,682.75,0.0
15251,12/2016,382.06805261813753,5097.389865345444,-0.385,20.96574779481721,37.5311,,682.75,0.0342522051827849
15252,12/2016,1030.2696343075208,11629.360579245336,-0.3424999999999999,20.942220868926142,43.827,,682.75,0.057779131073854
15253,12/2016,1040.441685278666,11521.808663720643,-0.3,20.942768614540118,44.5885,False,682.75,0.0587412527770823
15254,12/2016,828.9821512938591,9492.372031445882,-0.2575,20.95753933440998,43.3807,,682.75,0.057231385459886
15255,12/2016,363.4247878322869,4699.95039132078,-0.215,20.966580744570106,38.8746,,682.75,0.0424606655900205
15256,12/2016,578.0414454832028,7143.070365319017,-0.1725,20.96628680498959,40.6207,,682.75,0.0337131950104101
15257,12/2016,247.3720459425917,3394.2883421130705,-0.13,20.953812261657323,36.7383,False,682.75,0.0461877383426774
15258,12/2016,1054.5818673741865,11795.648484767356,-0.085,20.94561518328562,44.4424,,682.75,0.0544032642509613
15259,12/2016,1054.499609806212,11604.987655069428,-0.04,20.960180748127826,45.0993,,682.75,0.0543848167143785
15260,12/2016,440.0160269595577,5579.7290093457095,0.005,20.9768309960996,39.8384,,682.75,0.0398192518721778
15261,12/2016,563.5542956711752,6989.224813834332,0.05,20.9850160751146,40.7172,False,682.75,0.0231690039004028
15262,12/2016,248.294456966746,3407.732495768189,0.0775,20.97950145266185,36.942,,682.75,0.0204985473381498
15263,12/2016,1033.5415151704012,11655.037995607205,0.105,20.976515190132787,44.3373,,682.75,0.0234848098672131
15264,12/2016,1071.2714673247974,11765.864830775634,0.1325,20.995284258262338,45.3583,,682.75,0.0234848098672131
15265,12/2016,1094.5558507069616,11770.745897173463,0.16,21.03259770217171,46.1823,False,682.75,0.0047157417376624
15266,12/2016,1020.1610726756718,10995.864024838616,0.1875,21.08336743024484,46.1252,,682.75,0.0
15267,12/2016,978.6430489102904,10548.70697815837,0.215,21.142361590788845,46.1532,,682.75,0.0
15268,12/2016,794.3619716777175,8880.72822852684,0.2425,21.20262608878801,44.8074,,682.75,0.0
15269,12/2016,209.3386798090433,2774.184749733142,0.27,21.242995398194505,38.4577,False,682.75,0.0
15270,12/2016,137.1643699043172,1926.633737114993,0.2975,21.24968701723765,36.2918,,682.75,0.0
15271,12/2016,231.08180085769663,3234.1134245468616,0.325,21.23018947040413,36.4563,,682.75,0.0
15272,12/2016,230.8913106512838,3301.6315548487537,0.3525,21.19245041761718,35.6707,,682.75,0.0
15273,12/2016,199.1430088770416,2933.826833394411,0.38,21.13869924374318,34.5657,False,682.75,0.0
15274,12/2016,433.9594044963532,6040.340878282905,0.62,21.08258409783501,36.9628,,682.75,0.0
15275,12/2016,958.4545071604116,11547.858701238736,0.8600000000000001,21.047648666666223,42.6412,,682.75,0.0
15276,12/2016,979.7252865728012,11533.695857694713,1.1,21.04417463694986,43.7606,,682.75,0.0
15277,12/2016,765.1047313253658,9384.4909675628,1.34,21.06133679744512,42.4628,False,682.75,0.0
15278,12/2016,181.75543941446745,2663.7116288071675,1.5825,21.07238030914992,35.9708,,682.75,0.0
15279,12/2016,261.6687464704816,3832.254161931412,1.825,21.066255829981504,36.2382,,682.75,0.0
